3.2012e+05,2275,5.3794e+05,3829
3.9231e+05,2803,3.9148e+05,2796
3.9293e+05,2808,3.9409e+05,2814
3.9189e+05,2800,3.9499e+05,2821
3.9241e+05,2804,3.905e+05,2789
3.9663e+05,2834,3.9504e+05,2821
3.9293e+05,2807,3.9386e+05,2813
3.9252e+05,2805,3.906e+05,2790
3.9287e+05,2807,3.9509e+05,2822
3.9279e+05,2807,3.9099e+05,2792
3.9216e+05,2802,3.9226e+05,2801
3.9311e+05,2808,3.9438e+05,2817
3.9206e+05,2802,3.9069e+05,2790
3.9271e+05,2806,3.9045e+05,2788
3.9291e+05,2808,3.9406e+05,2814
3.9341e+05,2811,3.9126e+05,2794
3.9333e+05,2810,3.9396e+05,2814
3.9319e+05,2810,3.9494e+05,2821
3.9296e+05,2808,3.9043e+05,2788
3.9301e+05,2808,3.9428e+05,2816
3.9354e+05,2812,3.9474e+05,2819
3.9231e+05,2803,3.9026e+05,2787
3.9426e+05,2817,3.9506e+05,2821
3.9193e+05,2801,3.9396e+05,2814
3.9249e+05,2805,3.8978e+05,2784
3.9279e+05,2807,3.9386e+05,2813
3.9097e+05,2793,3.8974e+05,2783
3.9334e+05,2811,3.9464e+05,2818
3.9368e+05,2813,3.9457e+05,2818
3.9296e+05,2807,3.9065e+05,2790
3.9173e+05,2799,3.9136e+05,2795
3.922e+05,2802,3.9426e+05,2816
3.9212e+05,2802,3.9136e+05,2795
3.9452e+05,2819,3.9416e+05,2815
3.9292e+05,2807,3.9282e+05,2805
3.9221e+05,2803,3.9077e+05,2791
3.946e+05,2819,3.9411e+05,2815
3.9307e+05,2809,3.9464e+05,2818
3.9167e+05,2799,3.9067e+05,2790
3.9263e+05,2805,3.9484e+05,2820
3.927e+05,2806,3.9409e+05,2814
3.8975e+05,2785,3.9106e+05,2793
3.9271e+05,2806,3.9421e+05,2815
3.9127e+05,2796,3.9082e+05,2791
3.9192e+05,2800,3.9148e+05,2796
3.9306e+05,2809,3.9411e+05,2815
3.9235e+05,2804,3.9162e+05,2797
3.922e+05,2803,3.906e+05,2790
3.936e+05,2813,3.9285e+05,2806
3.9292e+05,2807,3.9058e+05,2789
3.9212e+05,2802,3.9072e+05,2790
3.9364e+05,2813,3.9414e+05,2815
3.9249e+05,2805,3.9075e+05,2791
3.9479e+05,2821,3.9514e+05,2822
3.9455e+05,2819,3.9369e+05,2812
3.9278e+05,2807,3.907e+05,2790
3.9427e+05,2817,3.9496e+05,2821
3.9213e+05,2802,3.928e+05,2805
3.9279e+05,2807,3.921e+05,2800
3.9322e+05,2809,3.9459e+05,2818
3.9159e+05,2798,3.8962e+05,2783
3.9199e+05,2801,3.9126e+05,2794
3.9259e+05,2805,3.9409e+05,2814
3.931e+05,2809,3.916e+05,2797
3.9155e+05,2797,3.9062e+05,2790
3.935e+05,2812,3.9454e+05,2818
3.924e+05,2804,3.9055e+05,2789
3.928e+05,2806,3.915e+05,2796
3.9278e+05,2807,3.9418e+05,2815
3.9253e+05,2804,3.9075e+05,2791
3.9283e+05,2807,3.9121e+05,2794
3.9262e+05,2806,3.9362e+05,2811
3.9233e+05,2803,3.9366e+05,2811
3.9378e+05,2814,3.9396e+05,2814
3.9367e+05,2813,3.9496e+05,2821
3.9242e+05,2804,3.9031e+05,2787
3.9418e+05,2817,3.9382e+05,2812
3.9379e+05,2813,3.9506e+05,2821
3.9256e+05,2805,3.93e+05,2807
3.9312e+05,2809,3.9023e+05,2787
3.9394e+05,2815,3.9084e+05,2791
3.9235e+05,2804,3.9494e+05,2821
3.9238e+05,2803,3.904e+05,2788
3.9104e+05,2794,3.9108e+05,2793
3.9116e+05,2795,3.9307e+05,2807
3.9236e+05,2804,3.9075e+05,2791
3.9081e+05,2793,3.9128e+05,2794
3.9259e+05,2805,3.9418e+05,2815
3.9206e+05,2802,3.9165e+05,2797
3.9426e+05,2817,3.937e+05,2812
3.9254e+05,2805,3.9474e+05,2819
3.9264e+05,2806,3.9128e+05,2794
3.9255e+05,2804,3.9416e+05,2815
3.9318e+05,2810,3.9107e+05,2793
3.8973e+05,2785,3.9099e+05,2792
3.9135e+05,2796,3.9436e+05,2816
3.928e+05,2807,3.9076e+05,2791
3.8841e+05,2775,3.906e+05,2790
3.9248e+05,2805,3.9426e+05,2816
3.9086e+05,2793,3.9067e+05,2790
3.9151e+05,2797,3.942e+05,2815
3.9355e+05,2812,3.9406e+05,2814
3.9235e+05,2803,3.9114e+05,2793
3.9355e+05,2812,3.9459e+05,2818
3.9384e+05,2814,3.9462e+05,2818
3.9304e+05,2808,3.914e+05,2795
3.9339e+05,2811,3.9479e+05,2819
3.915e+05,2798,3.9414e+05,2815
3.9208e+05,2802,3.9072e+05,2790
3.9222e+05,2803,3.9352e+05,2810
3.9214e+05,2801,3.942e+05,2815
3.9186e+05,2800,3.9099e+05,2792
3.9552e+05,2826,3.9444e+05,2817
3.9295e+05,2808,3.9092e+05,2792
3.9224e+05,2803,3.9036e+05,2788
3.9408e+05,2815,3.9496e+05,2821
3.9125e+05,2796,3.908e+05,2791
3.9129e+05,2796,3.9116e+05,2794
3.9279e+05,2807,3.9472e+05,2819
3.9199e+05,2801,3.9043e+05,2788
3.9245e+05,2804,3.935e+05,2810
3.9298e+05,2808,3.9401e+05,2814
3.9173e+05,2799,3.907e+05,2790
3.9258e+05,2805,3.9531e+05,2823
3.9314e+05,2809,3.9145e+05,2796
3.9288e+05,2807,3.9116e+05,2794
3.9336e+05,2811,3.9489e+05,2820
3.9422e+05,2817,3.9075e+05,2791
3.9403e+05,2815,3.9167e+05,2797
3.9238e+05,2804,3.9414e+05,2815
3.9212e+05,2801,3.9053e+05,2789
3.9379e+05,2814,3.9464e+05,2818
3.9281e+05,2807,3.9301e+05,2807
3.9245e+05,2804,3.9085e+05,2791
3.9194e+05,2801,3.9099e+05,2792
3.9403e+05,2815,3.9461e+05,2818
3.9236e+05,2804,3.9077e+05,2791
3.9424e+05,2817,3.9427e+05,2816
3.9255e+05,2804,3.9137e+05,2795
3.9217e+05,2802,3.9055e+05,2789
3.9532e+05,2825,3.9436e+05,2816
3.9308e+05,2809,3.9101e+05,2792
3.9201e+05,2801,3.9075e+05,2791
3.9274e+05,2806,3.9447e+05,2817
3.9242e+05,2804,3.9299e+05,2807
3.9452e+05,2819,3.9349e+05,2810
3.9266e+05,2806,3.9459e+05,2818
3.9224e+05,2803,3.9011e+05,2786
3.9267e+05,2805,3.9456e+05,2818
3.9327e+05,2810,3.9425e+05,2816
3.9311e+05,2809,3.9067e+05,2790
3.9291e+05,2808,3.9457e+05,2818
3.9324e+05,2810,3.9053e+05,2789
3.9255e+05,2804,3.8998e+05,2785
3.9426e+05,2817,3.9226e+05,2801
3.9368e+05,2813,3.9178e+05,2798
3.9258e+05,2805,3.9116e+05,2794
3.9407e+05,2816,3.9369e+05,2812
3.9391e+05,2814,3.9094e+05,2792
3.9101e+05,2794,3.907e+05,2790
3.9225e+05,2803,3.9459e+05,2818
3.9275e+05,2806,3.9172e+05,2798
3.9279e+05,2807,3.9421e+05,2815
3.9124e+05,2795,3.9489e+05,2820
3.9179e+05,2800,3.9131e+05,2795
3.9336e+05,2811,3.9399e+05,2814
3.9238e+05,2803,3.9113e+05,2793
3.9192e+05,2801,3.8946e+05,2781
3.935e+05,2811,3.9438e+05,2817
3.9194e+05,2801,3.9016e+05,2786
3.9066e+05,2792,3.9058e+05,2789
3.921e+05,2801,3.9486e+05,2820
3.924e+05,2804,3.9033e+05,2788
3.93e+05,2808,3.9369e+05,2812
3.9267e+05,2806,3.9489e+05,2820
3.9095e+05,2794,3.9065e+05,2790
3.9251e+05,2804,3.9496e+05,2821
3.9221e+05,2803,3.9438e+05,2817
3.9159e+05,2798,3.9097e+05,2792
3.923e+05,2803,3.9277e+05,2805
3.932e+05,2810,3.9418e+05,2815
3.9279e+05,2806,3.906e+05,2790
3.9349e+05,2812,3.9386e+05,2813
3.9194e+05,2801,3.9123e+05,2794
3.9249e+05,2805,3.9271e+05,2805
3.9325e+05,2810,3.9428e+05,2816
3.9281e+05,2806,3.9111e+05,2793
3.9129e+05,2796,3.9065e+05,2790
3.9235e+05,2804,3.9416e+05,2815
3.9236e+05,2804,3.9084e+05,2791
3.9323e+05,2810,3.9334e+05,2809
3.9333e+05,2810,3.9477e+05,2819
3.915e+05,2798,3.904e+05,2788
3.9365e+05,2813,3.9477e+05,2819
3.9281e+05,2806,3.9167e+05,2797
3.915e+05,2798,3.907e+05,2790
3.9393e+05,2814,3.9486e+05,2820
3.9201e+05,2801,3.9055e+05,2789
3.9076e+05,2792,3.906e+05,2790
3.928e+05,2806,3.9526e+05,2823
3.9161e+05,2798,3.9058e+05,2789
3.8961e+05,2783,3.9155e+05,2796
3.9206e+05,2802,3.9336e+05,2809
3.9249e+05,2805,3.9188e+05,2799
3.9224e+05,2802,3.9058e+05,2789
3.9354e+05,2812,3.9467e+05,2819
3.8969e+05,2785,3.9123e+05,2794
3.9228e+05,2803,3.9414e+05,2815
3.9195e+05,2801,3.9409e+05,2814
3.9301e+05,2808,3.9165e+05,2797
3.9235e+05,2804,3.9418e+05,2815
3.9439e+05,2818,3.9136e+05,2795
3.9258e+05,2805,3.9082e+05,2791
3.9495e+05,2822,3.9494e+05,2821
3.931e+05,2808,3.9079e+05,2791
3.9228e+05,2803,3.9188e+05,2799
3.9453e+05,2819,3.9496e+05,2821
3.9311e+05,2809,3.9075e+05,2791
3.9167e+05,2799,3.9185e+05,2798
3.9297e+05,2807,3.9382e+05,2812
3.9197e+05,2801,3.9045e+05,2788
3.9271e+05,2806,3.9516e+05,2822
3.9114e+05,2795,3.9458e+05,2818
3.9306e+05,2809,3.9091e+05,2792
3.9292e+05,2807,3.9483e+05,2820
3.931e+05,2809,3.9399e+05,2814
3.9546e+05,2826,3.9409e+05,2814
3.9402e+05,2815,3.9424e+05,2815
3.9184e+05,2800,3.9126e+05,2794
3.9249e+05,2804,3.9065e+05,2790
3.9352e+05,2812,3.932e+05,2808
3.9357e+05,2812,3.915e+05,2796
3.9255e+05,2804,3.944e+05,2817
3.9364e+05,2813,3.9406e+05,2814
3.9028e+05,2788,3.919e+05,2799
3.9248e+05,2805,3.9394e+05,2813
3.9087e+05,2793,3.9137e+05,2795
3.9151e+05,2797,3.917e+05,2797
3.9347e+05,2812,3.9368e+05,2812
3.9032e+05,2789,3.9108e+05,2793
3.914e+05,2797,3.9014e+05,2786
3.9365e+05,2813,3.9362e+05,2811
3.9372e+05,2813,3.9131e+05,2795
3.9292e+05,2808,3.9411e+05,2815
3.9384e+05,2814,3.944e+05,2817
3.9254e+05,2805,3.92e+05,2800
3.9433e+05,2818,3.9409e+05,2814
3.9377e+05,2813,3.9104e+05,2793
3.922e+05,2803,3.9165e+05,2797
3.9269e+05,2806,3.9337e+05,2809
3.922e+05,2802,3.9071e+05,2790
3.9238e+05,2804,3.9119e+05,2794
3.9405e+05,2816,3.9447e+05,2817
3.922e+05,2803,3.906e+05,2790
3.9309e+05,2809,3.9158e+05,2797
3.931e+05,2808,3.9426e+05,2816
3.9251e+05,2805,3.9074e+05,2791
3.9164e+05,2799,3.9144e+05,2796
3.922e+05,2803,3.9056e+05,2789
3.951e+05,2823,3.9412e+05,2815
3.931e+05,2808,3.9363e+05,2811
3.9342e+05,2811,3.9421e+05,2815
3.9364e+05,2813,3.9096e+05,2792
3.9349e+05,2811,3.9552e+05,2825
3.9297e+05,2808,3.9489e+05,2820
3.8811e+05,2773,3.9053e+05,2789
3.9253e+05,2805,3.9495e+05,2821
3.9227e+05,2803,3.9065e+05,2790
3.9297e+05,2807,3.9062e+05,2790
3.932e+05,2810,3.9508e+05,2822
3.9135e+05,2796,3.9094e+05,2792
3.9155e+05,2798,3.9136e+05,2795
3.9271e+05,2806,3.9314e+05,2808
3.9255e+05,2804,3.917e+05,2797
3.9265e+05,2806,3.9278e+05,2805
3.9179e+05,2800,3.9525e+05,2823
3.9183e+05,2800,3.9145e+05,2796
3.932e+05,2810,3.9396e+05,2814
3.9255e+05,2804,3.9193e+05,2799
3.9193e+05,2801,3.916e+05,2797
3.9552e+05,2826,3.9391e+05,2813
3.9291e+05,2808,3.9097e+05,2792
3.9263e+05,2806,3.9113e+05,2793
3.9378e+05,2813,3.9309e+05,2807
3.9202e+05,2801,3.9151e+05,2796
3.9231e+05,2803,3.9329e+05,2809
3.9242e+05,2804,3.9469e+05,2819
3.9145e+05,2797,3.9045e+05,2788
3.9226e+05,2802,3.9411e+05,2815
3.9326e+05,2810,3.9486e+05,2820
3.9084e+05,2793,3.9014e+05,2786
3.9159e+05,2798,3.9426e+05,2816
3.9392e+05,2815,3.9438e+05,2817
3.9357e+05,2812,3.907e+05,2790
3.9325e+05,2810,3.9432e+05,2816
3.9201e+05,2801,3.9331e+05,2809
3.928e+05,2806,3.9109e+05,2793
3.9328e+05,2810,3.9426e+05,2816
3.9122e+05,2795,3.9479e+05,2819
3.9144e+05,2797,3.9053e+05,2789
3.9258e+05,2805,3.9499e+05,2821
3.9238e+05,2803,3.9133e+05,2795
3.9103e+05,2794,3.9028e+05,2787
3.9549e+05,2825,3.9511e+05,2822
3.9295e+05,2808,3.9031e+05,2787
3.9194e+05,2801,3.9094e+05,2792
3.9255e+05,2804,3.9401e+05,2814
3.9257e+05,2805,3.9053e+05,2789
3.9394e+05,2815,3.9358e+05,2811
3.9212e+05,2802,3.9484e+05,2820
3.9248e+05,2805,3.9065e+05,2790
3.9595e+05,2829,3.9519e+05,2822
3.9278e+05,2807,3.9036e+05,2788
3.9272e+05,2806,3.9142e+05,2795
3.924e+05,2804,3.9463e+05,2818
3.9349e+05,2812,3.9048e+05,2789
3.9151e+05,2797,3.918e+05,2798
3.9192e+05,2801,3.9448e+05,2817
3.934e+05,2811,3.9123e+05,2794
3.8917e+05,2781,3.9072e+05,2790
3.9181e+05,2800,3.9371e+05,2812
3.925e+05,2804,3.904e+05,2788
3.9025e+05,2789,3.9158e+05,2797
3.9283e+05,2807,3.9421e+05,2815
3.9229e+05,2803,3.9077e+05,2791
3.9279e+05,2807,3.9244e+05,2803
3.9267e+05,2805,3.9393e+05,2813
3.9188e+05,2800,3.9126e+05,2794
3.9185e+05,2800,3.9394e+05,2813
3.9427e+05,2817,3.9443e+05,2817
3.9215e+05,2802,3.9094e+05,2792
3.939e+05,2814,3.9409e+05,2814
3.9346e+05,2812,3.9373e+05,2812
3.9199e+05,2801,3.9045e+05,2788
3.9465e+05,2819,3.9474e+05,2819
3.9348e+05,2812,3.9436e+05,2816
3.9262e+05,2805,3.9123e+05,2794
3.9396e+05,2815,3.9406e+05,2814
3.9495e+05,2822,3.906e+05,2790
3.9288e+05,2807,3.9138e+05,2795
3.9426e+05,2817,3.9386e+05,2813
3.9294e+05,2808,3.9126e+05,2794
3.9199e+05,2801,3.9226e+05,2801
3.944e+05,2818,3.9421e+05,2815
3.9394e+05,2814,3.9329e+05,2809
3.9102e+05,2794,3.9121e+05,2794
3.9507e+05,2823,3.9477e+05,2819
3.9291e+05,2808,3.9087e+05,2791
3.9515e+05,2824,3.9477e+05,2819
3.9316e+05,2809,3.9425e+05,2816
3.9227e+05,2803,3.9075e+05,2791
3.959e+05,2829,3.9504e+05,2821
3.9308e+05,2809,3.9384e+05,2813
3.9235e+05,2804,3.9165e+05,2797
3.9267e+05,2805,3.9436e+05,2816
3.9298e+05,2808,3.9087e+05,2791
3.9283e+05,2807,3.8946e+05,2781
3.9271e+05,2806,3.9418e+05,2815
3.9412e+05,2816,3.915e+05,2796
3.9275e+05,2806,3.9031e+05,2787
3.9397e+05,2815,3.9474e+05,2819
3.9307e+05,2809,3.9045e+05,2788
3.9245e+05,2804,3.9278e+05,2805
3.944e+05,2818,3.9509e+05,2822
3.9443e+05,2818,3.9072e+05,2790
3.9271e+05,2806,3.9167e+05,2797
3.9146e+05,2797,3.9406e+05,2814
3.9163e+05,2798,3.914e+05,2795
3.939e+05,2815,3.9297e+05,2806
3.9543e+05,2825,3.9479e+05,2819
3.927e+05,2806,3.9053e+05,2789
3.9535e+05,2825,3.9482e+05,2820
3.9245e+05,2804,3.9479e+05,2819
3.9334e+05,2811,3.9058e+05,2789
3.9448e+05,2819,3.9516e+05,2822
3.9241e+05,2804,3.9406e+05,2814
3.9292e+05,2808,3.9053e+05,2789
3.9338e+05,2810,3.9418e+05,2815
3.9256e+05,2805,3.9055e+05,2789
3.9243e+05,2804,3.9136e+05,2795
3.9249e+05,2805,3.9329e+05,2809
3.9368e+05,2813,3.9106e+05,2793
3.9387e+05,2814,3.9094e+05,2792
3.9242e+05,2804,3.9409e+05,2814
3.9355e+05,2812,3.9126e+05,2794
3.9242e+05,2804,3.906e+05,2790
3.9426e+05,2817,3.9484e+05,2820
3.9403e+05,2815,3.906e+05,2790
3.9256e+05,2805,3.9447e+05,2817
3.9183e+05,2800,3.937e+05,2812
3.9111e+05,2795,3.9116e+05,2794
3.9493e+05,2822,3.9501e+05,2821
3.9305e+05,2808,3.9392e+05,2813
3.9278e+05,2807,3.9126e+05,2794
3.9209e+05,2802,3.9391e+05,2813
3.9204e+05,2801,3.9367e+05,2811
3.9206e+05,2802,3.9197e+05,2799
3.9423e+05,2816,3.9376e+05,2812
3.9356e+05,2812,3.9131e+05,2795
3.908e+05,2793,3.9062e+05,2790
3.9374e+05,2813,3.9379e+05,2812
3.9266e+05,2806,3.9123e+05,2794
3.9358e+05,2812,3.9493e+05,2820
3.9253e+05,2805,3.9472e+05,2819
3.9356e+05,2812,3.9345e+05,2810
3.9346e+05,2811,3.9441e+05,2817
3.9266e+05,2806,3.9474e+05,2819
3.9171e+05,2799,3.9055e+05,2789
3.9403e+05,2816,3.9449e+05,2817
3.9238e+05,2804,3.9087e+05,2791
3.9166e+05,2798,3.9065e+05,2790
3.9324e+05,2810,3.9519e+05,2822
3.9179e+05,2800,3.9048e+05,2789
3.8954e+05,2784,3.917e+05,2797
